Region,Crop,Year,Month,Temperature_C,Rainfall_mm,Humidity_percent,CO2_ppm,Avg_pH,Avg_Nitrogen_ppm,Avg_Phosphorus_ppm,Avg_Organic_Matter_Percent,Yield_kg_per_ha,GDD,Cumulative_Rainfall,Days_Into_Season,pH_Temperature_Interaction,Nitrogen_Rainfall_Interaction,Is_Rainy_Season,Is_Peak_Growing,Heat_Stress,Cold_Stress,Rainfall_Anomaly,Drought_Risk,Flood_Risk,Yield_Lag_1,Yield_Lag_2,Yield_Lag_3,Yield_MA_3yr,Temp_MA_3yr,Rain_MA_3yr,Yield_YoY_Change,Temp_YoY_Change,Rain_YoY_Change,Yield_Volatility_3yr
North West,Cassava,2017,3,29.204722222222223,123.50416666666666,48.94444444444444,406.7583333333334,6.566666666666666,79.7,1.2666666666666666,0.13,0.0,0.0,448.8110041934393,0,191.77767592592593,9843.282083333334,0,0,0,0,-0.15732913970173995,0,0,4.761517916759404,6.884528590552687,6.647860336384927,5.859067942459988,26.265555555555554,2880.1333333333337,1.1696394033084694,-0.14083333333332604,38.59999999999991,1.063339663058328
North West,Cassava,2017,4,28.80279843357554,140.05058752677272,48.94444444444444,406.7583333333334,6.566666666666666,79.7,1.2666666666666666,0.13,0.9885262200113122,18.80279843357554,588.8615917202121,0,189.13837638047937,11162.031825883785,1,0,0,0,-0.1573291397042969,0,0,4.761517916759404,6.884528590552687,6.647860336384927,5.859067942459988,26.265555555555554,2880.1333333333337,1.1696394033084694,-0.14083333333332604,38.59999999999991,1.063339663058328
North West,Cassava,2017,5,27.704722222222223,185.25625,48.94444444444444,406.7583333333334,6.566666666666666,79.7,1.2666666666666666,0.13,0.9885262200113122,17.704722222222223,774.117841720212,30,181.92767592592594,14764.923125,1,1,0,0,-0.1573291397089544,0,0,4.761517916759404,6.884528590552687,6.647860336384927,5.859067942459988,26.265555555555554,2880.1333333333337,1.1696394033084694,-0.14083333333332604,38.59999999999991,1.063339663058328
North West,Cassava,2017,6,26.204722222222223,247.00833333333333,48.94444444444444,406.7583333333334,6.566666666666666,79.7,1.2666666666666666,0.13,0.9885262200113122,16.204722222222223,1021.1261750535454,60,172.07767592592592,19686.564166666667,1,1,0,0,-0.15732913971256085,0,0,4.761517916759404,6.884528590552687,6.647860336384927,5.859067942459988,26.265555555555554,2880.1333333333337,1.1696394033084694,-0.14083333333332604,38.59999999999991,1.063339663058328
North West,Cassava,2017,7,24.704722222222223,308.76041666666663,48.94444444444444,406.7583333333334,6.566666666666666,79.7,1.2666666666666666,0.13,0.9885262200113122,14.704722222222223,1329.886591720212,90,162.22767592592592,24608.205208333333,1,1,0,0,-0.15732913971472506,0,0,4.761517916759404,6.884528590552687,6.647860336384927,5.859067942459988,26.265555555555554,2880.1333333333337,1.1696394033084694,-0.14083333333332604,38.59999999999991,1.063339663058328
North West,Cassava,2017,8,23.606646010868907,353.9660791398939,48.94444444444444,406.7583333333334,6.566666666666666,79.7,1.2666666666666666,0.13,0.9885262200113122,13.606646010868907,1683.852670860106,120,155.0169754713725,28211.096507449547,1,0,0,0,-0.15732913971583048,0,0,4.761517916759404,6.884528590552687,6.647860336384927,5.859067942459988,26.265555555555554,2880.1333333333337,1.1696394033084694,-0.14083333333332604,38.59999999999991,1.063339663058328
North West,Cassava,2017,9,23.204722222222223,370.5125,48.94444444444444,406.7583333333334,6.566666666666666,79.7,1.2666666666666666,0.13,0.9885262200113122,13.204722222222223,2054.365170860106,150,152.37767592592593,29529.84625,1,0,0,0,-0.15732913971616833,0,0,4.761517916759404,6.884528590552687,6.647860336384927,5.859067942459988,26.265555555555554,2880.1333333333337,1.1696394033084694,-0.14083333333332604,38.59999999999991,1.063339663058328
North West,Cassava,2017,10,23.606646010868907,353.96607913989396,48.94444444444444,406.7583333333334,6.566666666666666,79.7,1.2666666666666666,0.13,0.0,0.0,2408.3312499999997,180,155.0169754713725,28211.09650744955,0,0,0,0,-0.15732913971583046,0,0,4.761517916759404,6.884528590552687,6.647860336384927,5.859067942459988,26.265555555555554,2880.1333333333337,1.1696394033084694,-0.14083333333332604,38.59999999999991,1.063339663058328
North West,Cassava,2017,11,24.704722222222223,308.76041666666663,48.94444444444444,406.7583333333334,6.566666666666666,79.7,1.2666666666666666,0.13,0.0,0.0,2717.0916666666662,210,162.22767592592592,24608.205208333333,0,0,0,0,-0.15732913971472506,0,0,4.761517916759404,6.884528590552687,6.647860336384927,5.859067942459988,26.265555555555554,2880.1333333333337,1.1696394033084694,-0.14083333333332604,38.59999999999991,1.063339663058328
North West,Cassava,2017,12,26.204722222222223,247.00833333333333,48.94444444444444,406.7583333333334,6.566666666666666,79.7,1.2666666666666666,0.13,0.0,0.0,2964.1,240,172.07767592592592,19686.564166666667,0,0,0,0,-0.15732913971256085,0,0,4.761517916759404,6.884528590552687,6.647860336384927,5.859067942459988,26.265555555555554,2880.1333333333337,1.1696394033084694,-0.14083333333332604,38.59999999999991,1.063339663058328
North West,Cassava,2018,1,27.700277777777778,162.05,50.53333333333333,408.715,6.566666666666666,79.7,1.2666666666666666,0.13,0.0,0.0,162.05,0,181.89849074074073,12915.385000000002,0,0,0,0,-0.3701422409664763,0,0,5.931157320067873,4.761517916759404,6.884528590552687,5.667778767881934,26.250185185185185,2827.4666666666667,0.3795037467506539,-0.004444444444452245,-371.2999999999997,0.8074573184741559
North West,Cassava,2018,2,28.798353989131094,122.50705554448781,50.53333333333333,408.715,6.566666666666666,79.7,1.2666666666666666,0.13,0.0,0.0,284.5570555444878,0,189.1091911952942,9763.812326895679,0,0,0,0,-0.3701422409555191,0,0,5.931157320067873,4.761517916759404,6.884528590552687,5.667778767881934,26.250185185185185,2827.4666666666667,0.3795037467506539,-0.004444444444452245,-371.2999999999997,0.8074573184741559
North West,Cassava,2018,3,29.200277777777778,108.03333333333335,50.53333333333333,408.715,6.566666666666666,79.7,1.2666666666666666,0.13,0.0,0.0,392.59038887782117,0,191.74849074074075,8610.256666666668,0,0,0,0,-0.3701422409495038,0,0,5.931157320067873,4.761517916759404,6.884528590552687,5.667778767881934,26.250185185185185,2827.4666666666667,0.3795037467506539,-0.004444444444452245,-371.2999999999997,0.8074573184741559
North West,Cassava,2018,4,28.798353989131094,122.50705554448783,50.53333333333333,408.715,6.566666666666666,79.7,1.2666666666666666,0.13,1.0517768444697546,18.798353989131094,515.097444422309,0,189.1091911952942,9763.81232689568,1,0,0,0,-0.37014224095551923,0,0,5.931157320067873,4.761517916759404,6.884528590552687,5.667778767881934,26.250185185185185,2827.4666666666667,0.3795037467506539,-0.004444444444452245,-371.2999999999997,0.8074573184741559
North West,Cassava,2018,5,27.700277777777778,162.05,50.53333333333333,408.715,6.566666666666666,79.7,1.2666666666666666,0.13,1.0517768444697546,17.700277777777778,677.147444422309,30,181.89849074074073,12915.385000000002,1,1,0,0,-0.3701422409664763,0,0,5.931157320067873,4.761517916759404,6.884528590552687,5.667778767881934,26.250185185185185,2827.4666666666667,0.3795037467506539,-0.004444444444452245,-371.2999999999997,0.8074573184741559
North West,Cassava,2018,6,26.200277777777778,216.0666666666667,50.53333333333333,408.715,6.566666666666666,79.7,1.2666666666666666,0.13,1.0517768444697546,16.200277777777778,893.2141110889756,60,172.04849074074073,17220.513333333336,1,1,0,0,-0.3701422409749617,0,0,5.931157320067873,4.761517916759404,6.884528590552687,5.667778767881934,26.250185185185185,2827.4666666666667,0.3795037467506539,-0.004444444444452245,-371.2999999999997,0.8074573184741559
North West,Cassava,2018,7,24.700277777777778,270.08333333333337,50.53333333333333,408.715,6.566666666666666,79.7,1.2666666666666666,0.13,1.0517768444697546,14.700277777777778,1163.2974444223091,90,162.19849074074074,21525.64166666667,1,1,0,0,-0.37014224098005316,0,0,5.931157320067873,4.761517916759404,6.884528590552687,5.667778767881934,26.250185185185185,2827.4666666666667,0.3795037467506539,-0.004444444444452245,-371.2999999999997,0.8074573184741559
North West,Cassava,2018,8,23.602201566424462,309.6262777888455,50.53333333333333,408.715,6.566666666666666,79.7,1.2666666666666666,0.13,1.0517768444697546,13.602201566424462,1472.9237222111547,120,154.9877902861873,24677.214339770988,1,0,0,0,-0.3701422409826543,0,0,5.931157320067873,4.761517916759404,6.884528590552687,5.667778767881934,26.250185185185185,2827.4666666666667,0.3795037467506539,-0.004444444444452245,-371.2999999999997,0.8074573184741559
North West,Cassava,2018,9,23.200277777777778,324.1,50.53333333333333,408.715,6.566666666666666,79.7,1.2666666666666666,0.13,1.0517768444697546,13.200277777777778,1797.0237222111546,150,152.34849074074074,25830.770000000004,1,0,0,0,-0.3701422409834482,0,0,5.931157320067873,4.761517916759404,6.884528590552687,5.667778767881934,26.250185185185185,2827.4666666666667,0.3795037467506539,-0.004444444444452245,-371.2999999999997,0.8074573184741559
North West,Cassava,2018,10,23.602201566424462,309.6262777888456,50.53333333333333,408.715,6.566666666666666,79.7,1.2666666666666666,0.13,0.0,0.0,2106.65,180,154.9877902861873,24677.214339770995,0,0,0,0,-0.37014224098265425,0,0,5.931157320067873,4.761517916759404,6.884528590552687,5.667778767881934,26.250185185185185,2827.4666666666667,0.3795037467506539,-0.004444444444452245,-371.2999999999997,0.8074573184741559
North West,Cassava,2018,11,24.700277777777778,270.08333333333337,50.53333333333333,408.715,6.566666666666666,79.7,1.2666666666666666,0.13,0.0,0.0,2376.7333333333336,210,162.19849074074074,21525.64166666667,0,0,0,0,-0.37014224098005316,0,0,5.931157320067873,4.761517916759404,6.884528590552687,5.667778767881934,26.250185185185185,2827.4666666666667,0.3795037467506539,-0.004444444444452245,-371.2999999999997,0.8074573184741559
North West,Cassava,2018,12,26.200277777777778,216.0666666666667,50.53333333333333,408.715,6.566666666666666,79.7,1.2666666666666666,0.13,0.0,0.0,2592.8,240,172.04849074074073,17220.513333333336,0,0,0,0,-0.3701422409749617,0,0,5.931157320067873,4.761517916759404,6.884528590552687,5.667778767881934,26.250185185185185,2827.4666666666667,0.3795037467506539,-0.004444444444452245,-371.2999999999997,0.8074573184741559
North West,Cassava,2019,1,27.796944444444446,201.78125,51.78888888888889,411.64916666666664,6.566666666666666,79.7,1.2666666666666666,0.13,0.0,0.0,201.78125,0,182.53326851851853,16081.965625,0,0,0,0,-0.00578649502140027,0,1,6.310661066818527,5.931157320067873,4.761517916759404,6.1380285240085355,26.233981481481482,2928.4666666666667,-0.13839388167932398,0.09666666666667112,635.6999999999998,0.19205464817725115
North West,Cassava,2019,2,28.89502065579776,152.5432076617475,51.78888888888889,411.64916666666664,6.566666666666666,79.7,1.2666666666666666,0.13,0.0,0.0,354.3244576617475,0,189.74396897307196,12157.693650641275,0,0,0,0,-0.005786495021228238,0,1,6.310661066818527,5.931157320067873,4.761517916759404,6.1380285240085355,26.233981481481482,2928.4666666666667,-0.13839388167932398,0.09666666666667112,635.6999999999998,0.19205464817725115
North West,Cassava,2019,3,29.296944444444446,134.52083333333334,51.78888888888889,411.64916666666664,6.566666666666666,79.7,1.2666666666666666,0.13,0.0,0.0,488.84529099508086,0,192.38326851851852,10721.310416666667,0,0,0,0,-0.005786495021134293,0,1,6.310661066818527,5.931157320067873,4.761517916759404,6.1380285240085355,26.233981481481482,2928.4666666666667,-0.13839388167932398,0.09666666666667112,635.6999999999998,0.19205464817725115
North West,Cassava,2019,4,28.89502065579776,152.54320766174752,51.78888888888889,411.64916666666664,6.566666666666666,79.7,1.2666666666666666,0.13,1.0287111975232006,18.89502065579776,641.3884986568283,0,189.74396897307196,12157.693650641277,1,0,0,0,-0.005786495021228237,0,1,6.310661066818527,5.931157320067873,4.761517916759404,6.1380285240085355,26.233981481481482,2928.4666666666667,-0.13839388167932398,0.09666666666667112,635.6999999999998,0.19205464817725115
North West,Cassava,2019,5,27.796944444444446,201.78125,51.78888888888889,411.64916666666664,6.566666666666666,79.7,1.2666666666666666,0.13,1.0287111975232006,17.796944444444446,843.1697486568283,30,182.53326851851853,16081.965625,1,1,0,0,-0.00578649502140027,0,1,6.310661066818527,5.931157320067873,4.761517916759404,6.1380285240085355,26.233981481481482,2928.4666666666667,-0.13839388167932398,0.09666666666667112,635.6999999999998,0.19205464817725115
North West,Cassava,2019,6,26.296944444444446,269.0416666666667,51.78888888888889,411.64916666666664,6.566666666666666,79.7,1.2666666666666666,0.13,1.0287111975232006,16.296944444444446,1112.211415323495,60,172.68326851851853,21442.620833333334,1,1,0,0,-0.005786495021532281,0,1,6.310661066818527,5.931157320067873,4.761517916759404,6.1380285240085355,26.233981481481482,2928.4666666666667,-0.13839388167932398,0.09666666666667112,635.6999999999998,0.19205464817725115
North West,Cassava,2019,7,24.796944444444446,336.30208333333337,51.78888888888889,411.64916666666664,6.566666666666666,79.7,1.2666666666666666,0.13,1.0287111975232006,14.796944444444446,1448.5134986568285,90,162.8332685185185,26803.27604166667,1,1,0,0,-0.005786495021611646,0,1,6.310661066818527,5.931157320067873,4.761517916759404,6.1380285240085355,26.233981481481482,2928.4666666666667,-0.13839388167932398,0.09666666666667112,635.6999999999998,0.19205464817725115
North West,Cassava,2019,8,23.69886823309113,385.5401256715858,51.78888888888889,411.64916666666664,6.566666666666666,79.7,1.2666666666666666,0.13,1.0287111975232006,13.69886823309113,1834.0536243284141,120,155.62256806396508,30727.54801602539,1,0,0,0,-0.005786495021652444,0,1,6.310661066818527,5.931157320067873,4.761517916759404,6.1380285240085355,26.233981481481482,2928.4666666666667,-0.13839388167932398,0.09666666666667112,635.6999999999998,0.19205464817725115
North West,Cassava,2019,9,23.296944444444446,403.5625,51.78888888888889,411.64916666666664,6.566666666666666,79.7,1.2666666666666666,0.13,1.0287111975232006,13.296944444444446,2237.616124328414,150,152.9832685185185,32163.93125,1,0,0,0,-0.005786495021665595,0,1,6.310661066818527,5.931157320067873,4.761517916759404,6.1380285240085355,26.233981481481482,2928.4666666666667,-0.13839388167932398,0.09666666666667112,635.6999999999998,0.19205464817725115
North West,Cassava,2019,10,23.69886823309113,385.5401256715859,51.78888888888889,411.64916666666664,6.566666666666666,79.7,1.2666666666666666,0.13,0.0,0.0,2623.15625,180,155.62256806396508,30727.548016025397,0,0,0,0,-0.005786495021652443,0,1,6.310661066818527,5.931157320067873,4.761517916759404,6.1380285240085355,26.233981481481482,2928.4666666666667,-0.13839388167932398,0.09666666666667112,635.6999999999998,0.19205464817725115
North West,Cassava,2019,11,24.796944444444446,336.30208333333337,51.78888888888889,411.64916666666664,6.566666666666666,79.7,1.2666666666666666,0.13,0.0,0.0,2959.4583333333335,210,162.8332685185185,26803.27604166667,0,0,0,0,-0.005786495021611646,0,1,6.310661066818527,5.931157320067873,4.761517916759404,6.1380285240085355,26.233981481481482,2928.4666666666667,-0.13839388167932398,0.09666666666667112,635.6999999999998,0.19205464817725115
North West,Cassava,2019,12,26.296944444444446,269.0416666666667,51.78888888888889,411.64916666666664,6.566666666666666,79.7,1.2666666666666666,0.13,0.0,0.0,3228.5,240,172.68326851851853,21442.620833333334,0,0,0,0,-0.005786495021532281,0,1,6.310661066818527,5.931157320067873,4.761517916759404,6.1380285240085355,26.233981481481482,2928.4666666666667,-0.13839388167932398,0.09666666666667112,635.6999999999998,0.19205464817725115
North West,Cassava,2020,1,26.52388888888889,364.71875,59.68055555555556,414.21333333333337,6.566666666666666,79.7,1.2666666666666666,0.13,0.0,0.0,364.71875,0,174.17353703703705,29068.084375000002,0,0,0,0,1.4884331521058822,0,1,6.172267185139203,6.310661066818527,5.931157320067873,6.17057389196048,25.84037037037037,3885.6,-0.14347376121549438,-1.2730555555555547,2607.0,0.14094145046485784
North West,Cassava,2020,2,27.621965100242207,275.72119817566283,59.68055555555556,414.21333333333337,6.566666666666666,79.7,1.2666666666666666,0.13,0.0,0.0,640.4399481756628,0,181.38423749159048,21974.979494600328,0,0,0,0,1.4884331520618241,0,1,6.172267185139203,6.310661066818527,5.931157320067873,6.17057389196048,25.84037037037037,3885.6,-0.14347376121549438,-1.2730555555555547,2607.0,0.14094145046485784
North West,Cassava,2020,3,28.02388888888889,243.14583333333334,59.68055555555556,414.21333333333337,6.566666666666666,79.7,1.2666666666666666,0.13,0.0,0.0,883.5857815089962,0,184.02353703703704,19378.72291666667,0,0,0,0,1.4884331520376346,0,1,6.172267185139203,6.310661066818527,5.931157320067873,6.17057389196048,25.84037037037037,3885.6,-0.14347376121549438,-1.2730555555555547,2607.0,0.14094145046485784
North West,Cassava,2020,4,27.621965100242207,275.7211981756629,59.68055555555556,414.21333333333337,6.566666666666666,79.7,1.2666666666666666,0.13,1.0047989039872849,17.621965100242207,1159.306979684659,0,181.38423749159048,21974.979494600335,1,0,0,0,1.4884331520618244,0,1,6.172267185139203,6.310661066818527,5.931157320067873,6.17057389196048,25.84037037037037,3885.6,-0.14347376121549438,-1.2730555555555547,2607.0,0.14094145046485784
North West,Cassava,2020,5,26.52388888888889,364.71875,59.68055555555556,414.21333333333337,6.566666666666666,79.7,1.2666666666666666,0.13,1.0047989039872849,16.52388888888889,1524.025729684659,30,174.17353703703705,29068.084375000002,1,1,0,0,1.4884331521058822,0,1,6.172267185139203,6.310661066818527,5.931157320067873,6.17057389196048,25.84037037037037,3885.6,-0.14347376121549438,-1.2730555555555547,2607.0,0.14094145046485784
North West,Cassava,2020,6,25.02388888888889,486.2916666666667,59.68055555555556,414.21333333333337,6.566666666666666,79.7,1.2666666666666666,0.13,1.0047989039872849,15.02388888888889,2010.3173963513257,60,164.32353703703706,38757.44583333334,1,1,0,0,1.4884331521400072,0,1,6.172267185139203,6.310661066818527,5.931157320067873,6.17057389196048,25.84037037037037,3885.6,-0.14347376121549438,-1.2730555555555547,2607.0,0.14094145046485784
North West,Cassava,2020,7,23.52388888888889,607.8645833333334,59.68055555555556,414.21333333333337,6.566666666666666,79.7,1.2666666666666666,0.13,1.0047989039872849,13.52388888888889,2618.1819796846594,90,154.47353703703703,48446.80729166667,1,1,0,0,1.4884331521604823,0,1,6.172267185139203,6.310661066818527,5.931157320067873,6.17057389196048,25.84037037037037,3885.6,-0.14347376121549438,-1.2730555555555547,2607.0,0.14094145046485784
North West,Cassava,2020,8,22.425812677535575,696.8621351576704,59.68055555555556,414.21333333333337,6.566666666666666,79.7,1.2666666666666666,0.13,1.0047989039872849,12.425812677535575,3315.0441148423297,120,147.2628365824836,55539.91217206633,1,0,0,0,1.4884331521709413,0,1,6.172267185139203,6.310661066818527,5.931157320067873,6.17057389196048,25.84037037037037,3885.6,-0.14347376121549438,-1.2730555555555547,2607.0,0.14094145046485784
North West,Cassava,2020,9,22.02388888888889,729.4375,59.68055555555556,414.21333333333337,6.566666666666666,79.7,1.2666666666666666,0.13,1.0047989039872849,12.02388888888889,4044.4816148423297,150,144.62353703703704,58136.168750000004,1,0,0,0,1.4884331521741305,0,1,6.172267185139203,6.310661066818527,5.931157320067873,6.17057389196048,25.84037037037037,3885.6,-0.14347376121549438,-1.2730555555555547,2607.0,0.14094145046485784
North West,Cassava,2020,10,22.425812677535575,696.8621351576705,59.68055555555556,414.21333333333337,6.566666666666666,79.7,1.2666666666666666,0.13,0.0,0.0,4741.34375,180,147.2628365824836,55539.912172066346,0,0,0,0,1.4884331521709413,0,1,6.172267185139203,6.310661066818527,5.931157320067873,6.17057389196048,25.84037037037037,3885.6,-0.14347376121549438,-1.2730555555555547,2607.0,0.14094145046485784
North West,Cassava,2020,11,23.52388888888889,607.8645833333334,59.68055555555556,414.21333333333337,6.566666666666666,79.7,1.2666666666666666,0.13,0.0,0.0,5349.208333333334,210,154.47353703703703,48446.80729166667,0,0,0,0,1.4884331521604823,0,1,6.172267185139203,6.310661066818527,5.931157320067873,6.17057389196048,25.84037037037037,3885.6,-0.14347376121549438,-1.2730555555555547,2607.0,0.14094145046485784
North West,Cassava,2020,12,25.02388888888889,486.2916666666667,59.68055555555556,414.21333333333337,6.566666666666666,79.7,1.2666666666666666,0.13,0.0,0.0,5835.5,240,164.32353703703706,38757.44583333334,0,0,0,0,1.4884331521400072,0,1,6.172267185139203,6.310661066818527,5.931157320067873,6.17057389196048,25.84037037037037,3885.6,-0.14347376121549438,-1.2730555555555547,2607.0,0.14094145046485784
North West,Cassava,2021,1,26.655,590.9375,58.550000000000004,416.4141666666667,6.566666666666666,79.7,1.2666666666666666,0.13,0.0,0.0,590.9375,0,175.0345,47097.71875,0,0,0,0,3.562974008560504,0,1,6.028793423923709,6.172267185139203,6.310661066818527,6.0765245070366545,25.491944444444446,6173.0,-0.0002805118766602277,0.1311111111111103,3619.5,0.08291571008826197
North West,Cassava,2021,2,27.753076211353317,446.73874196742213,58.550000000000004,416.4141666666667,6.566666666666666,79.7,1.2666666666666666,0.13,0.0,0.0,1037.6762419674221,0,182.24520045455344,35605.07773480355,0,0,0,0,3.562974008455038,0,1,6.028793423923709,6.172267185139203,6.310661066818527,6.0765245070366545,25.491944444444446,6173.0,-0.0002805118766602277,0.1311111111111103,3619.5,0.08291571008826197
North West,Cassava,2021,3,28.155,393.9583333333333,58.550000000000004,416.4141666666667,6.566666666666666,79.7,1.2666666666666666,0.13,0.0,0.0,1431.6345753007554,0,184.8845,31398.479166666668,0,0,0,0,3.5629740083971333,0,1,6.028793423923709,6.172267185139203,6.310661066818527,6.0765245070366545,25.491944444444446,6173.0,-0.0002805118766602277,0.1311111111111103,3619.5,0.08291571008826197
North West,Cassava,2021,4,27.753076211353317,446.7387419674222,58.550000000000004,416.4141666666667,6.566666666666666,79.7,1.2666666666666666,0.13,1.0047521520078415,17.753076211353317,1878.3733172681777,0,182.24520045455344,35605.07773480355,1,0,0,0,3.562974008455037,0,1,6.028793423923709,6.172267185139203,6.310661066818527,6.0765245070366545,25.491944444444446,6173.0,-0.0002805118766602277,0.1311111111111103,3619.5,0.08291571008826197
North West,Cassava,2021,5,26.655,590.9375,58.550000000000004,416.4141666666667,6.566666666666666,79.7,1.2666666666666666,0.13,1.0047521520078415,16.655,2469.3108172681777,30,175.0345,47097.71875,1,1,0,0,3.562974008560504,0,1,6.028793423923709,6.172267185139203,6.310661066818527,6.0765245070366545,25.491944444444446,6173.0,-0.0002805118766602277,0.1311111111111103,3619.5,0.08291571008826197
North West,Cassava,2021,6,25.155,787.9166666666666,58.550000000000004,416.4141666666667,6.566666666666666,79.7,1.2666666666666666,0.13,1.0047521520078415,15.155000000000001,3257.2274839348443,60,165.1845,62796.958333333336,1,1,0,0,3.5629740086421897,0,1,6.028793423923709,6.172267185139203,6.310661066818527,6.0765245070366545,25.491944444444446,6173.0,-0.0002805118766602277,0.1311111111111103,3619.5,0.08291571008826197
North West,Cassava,2021,7,23.655,984.8958333333333,58.550000000000004,416.4141666666667,6.566666666666666,79.7,1.2666666666666666,0.13,1.0047521520078415,13.655000000000001,4242.123317268178,90,155.3345,78496.19791666666,1,1,0,0,3.562974008691202,0,1,6.028793423923709,6.172267185139203,6.310661066818527,6.0765245070366545,25.491944444444446,6173.0,-0.0002805118766602277,0.1311111111111103,3619.5,0.08291571008826197
North West,Cassava,2021,8,22.556923788646685,1129.094591365911,58.550000000000004,416.4141666666667,6.566666666666666,79.7,1.2666666666666666,0.13,1.0047521520078415,12.556923788646685,5371.217908634088,120,148.12379954544656,89988.83893186311,1,0,0,0,3.5629740087162394,0,1,6.028793423923709,6.172267185139203,6.310661066818527,6.0765245070366545,25.491944444444446,6173.0,-0.0002805118766602277,0.1311111111111103,3619.5,0.08291571008826197
North West,Cassava,2021,9,22.155,1181.875,58.550000000000004,416.4141666666667,6.566666666666666,79.7,1.2666666666666666,0.13,1.0047521520078415,12.155000000000001,6553.092908634088,150,145.4845,94195.4375,1,0,0,0,3.562974008723875,0,1,6.028793423923709,6.172267185139203,6.310661066818527,6.0765245070366545,25.491944444444446,6173.0,-0.0002805118766602277,0.1311111111111103,3619.5,0.08291571008826197
North West,Cassava,2021,10,22.556923788646685,1129.0945913659111,58.550000000000004,416.4141666666667,6.566666666666666,79.7,1.2666666666666666,0.13,0.0,0.0,7682.1875,180,148.12379954544656,89988.83893186312,0,0,0,0,3.56297400871624,0,1,6.028793423923709,6.172267185139203,6.310661066818527,6.0765245070366545,25.491944444444446,6173.0,-0.0002805118766602277,0.1311111111111103,3619.5,0.08291571008826197
North West,Cassava,2021,11,23.655,984.8958333333333,58.550000000000004,416.4141666666667,6.566666666666666,79.7,1.2666666666666666,0.13,0.0,0.0,8667.083333333332,210,155.3345,78496.19791666666,0,0,0,0,3.562974008691202,0,1,6.028793423923709,6.172267185139203,6.310661066818527,6.0765245070366545,25.491944444444446,6173.0,-0.0002805118766602277,0.1311111111111103,3619.5,0.08291571008826197
North West,Cassava,2021,12,25.155,787.9166666666666,58.550000000000004,416.4141666666667,6.566666666666666,79.7,1.2666666666666666,0.13,0.0,0.0,9455.0,240,165.1845,62796.958333333336,0,0,0,0,3.5629740086421897,0,1,6.028793423923709,6.172267185139203,6.310661066818527,6.0765245070366545,25.491944444444446,6173.0,-0.0002805118766602277,0.1311111111111103,3619.5,0.08291571008826197
North West,Cassava,2022,1,25.836111111111112,430.73750000000007,61.0638888888889,418.5291666666667,6.566666666666666,79.7,1.2666666666666666,0.13,0.0,0.0,430.73750000000007,0,169.65712962962962,34329.778750000005,0,0,0,0,2.0938586270811603,0,1,6.028512912047049,6.028793423923709,6.172267185139203,6.145190724838323,24.838333333333335,7394.100000000001,0.34975292649716394,-0.818888888888889,-2563.199999999999,0.20184901818813475
North West,Cassava,2022,2,26.934187322464428,325.63025509160025,61.0638888888889,418.5291666666667,6.566666666666666,79.7,1.2666666666666666,0.13,0.0,0.0,756.3677550916003,0,176.86783008418308,25952.73133080054,0,0,0,0,2.093858627019181,0,1,6.028512912047049,6.028793423923709,6.172267185139203,6.145190724838323,24.838333333333335,7394.100000000001,0.34975292649716394,-0.818888888888889,-2563.199999999999,0.20184901818813475
North West,Cassava,2022,3,27.336111111111112,287.15833333333336,61.0638888888889,418.5291666666667,6.566666666666666,79.7,1.2666666666666666,0.13,0.0,0.0,1043.5260884249337,0,179.50712962962962,22886.51916666667,0,0,0,0,2.0938586269851522,0,1,6.028512912047049,6.028793423923709,6.172267185139203,6.145190724838323,24.838333333333335,7394.100000000001,0.34975292649716394,-0.818888888888889,-2563.199999999999,0.20184901818813475
North West,Cassava,2022,4,26.934187322464428,325.6302550916003,61.0638888888889,418.5291666666667,6.566666666666666,79.7,1.2666666666666666,0.13,1.0630443064240354,16.934187322464428,1369.156343516534,0,176.86783008418308,25952.731330800547,1,0,0,0,2.093858627019181,0,1,6.028512912047049,6.028793423923709,6.172267185139203,6.145190724838323,24.838333333333335,7394.100000000001,0.34975292649716394,-0.818888888888889,-2563.199999999999,0.20184901818813475
North West,Cassava,2022,5,25.836111111111112,430.73750000000007,61.0638888888889,418.5291666666667,6.566666666666666,79.7,1.2666666666666666,0.13,1.0630443064240354,15.836111111111112,1799.8938435165342,30,169.65712962962962,34329.778750000005,1,1,0,0,2.0938586270811603,0,1,6.028512912047049,6.028793423923709,6.172267185139203,6.145190724838323,24.838333333333335,7394.100000000001,0.34975292649716394,-0.818888888888889,-2563.199999999999,0.20184901818813475
North West,Cassava,2022,6,24.336111111111112,574.3166666666667,61.0638888888889,418.5291666666667,6.566666666666666,79.7,1.2666666666666666,0.13,1.0630443064240354,14.336111111111112,2374.2105101832008,60,159.80712962962963,45773.03833333334,1,1,0,0,2.093858627129165,0,1,6.028512912047049,6.028793423923709,6.172267185139203,6.145190724838323,24.838333333333335,7394.100000000001,0.34975292649716394,-0.818888888888889,-2563.199999999999,0.20184901818813475
